,Trial-ID,HPO-library,HPO-method,ML-algorithm,Run-ID,random_seed,eval_count,val_losses,test_loss [best config.],timestamps,configurations,run_successful,warmstart,runs,evaluations,workers,GPU,budget [%],# training instances,# training features,# test instances,# test features,dataset,# cont. HPs,# int. HPs,# cat. HPs,loss_metric
252,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,53,0.006676016030876641,0.027004476335279914,465.412796,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
253,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,54,0.007122941543598471,0.027004476335279914,481.224856,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 6}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
254,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,55,0.007122941543598471,0.027004476335279914,490.208171,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 6}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
255,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,56,0.007122941543598471,0.027004476335279914,510.241237,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 6}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
256,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,57,0.013687238418010051,0.027004476335279914,526.173505,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 14, 'min_samples_split': 6}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
257,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,58,0.008882747833112093,0.027004476335279914,526.308685,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 6}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
258,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,59,0.012011269870930198,0.027004476335279914,537.852876,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
259,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,60,0.008882747833112093,0.027004476335279914,537.920417,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 6}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
260,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,61,0.008882747833112093,0.027004476335279914,539.220272,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 6}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
261,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,62,0.008882747833112093,0.027004476335279914,540.484086,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 6}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
262,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,63,0.013687238418010051,0.027004476335279914,554.891688,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 14, 'min_samples_split': 6}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
263,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,64,0.012011269870930198,0.027004476335279914,557.647724,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
264,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,65,0.012011269870930198,0.027004476335279914,573.724169,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 5}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
265,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,66,0.008743126772389243,0.027004476335279914,575.672171,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
266,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,67,0.011340892730787134,0.027004476335279914,586.234505,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 8}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
267,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,68,0.011340892730787134,0.027004476335279914,586.269302,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 8}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
268,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,69,0.01575418476050261,0.027004476335279914,614.756908,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 5}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
269,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,70,0.0066201388451625045,0.027004476335279914,615.563776,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
270,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,71,0.0066201388451625045,0.027004476335279914,631.811641,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
271,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,72,0.007039143382259594,0.027004476335279914,634.088142,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 8}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
272,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,73,0.007039143382259594,0.027004476335279914,649.476204,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 8}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
273,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,74,0.007039143382259594,0.027004476335279914,650.680064,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 8}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
274,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,75,0.007318483465807835,0.027004476335279914,663.355997,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
275,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,76,0.007318483465807835,0.027004476335279914,664.240997,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
276,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,77,0.007234676882937307,0.027004476335279914,690.611727,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 9}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
277,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,78,0.007234676882937307,0.027004476335279914,691.683726,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 9}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
278,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,79,0.0065921969191300445,0.027004476335279914,707.392037,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
279,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,80,0.0065921969191300445,0.027004476335279914,710.25565,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
280,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,81,0.011424653075430214,0.027004476335279914,724.307702,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 9, 'min_samples_split': 3}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
281,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,82,0.006564263388772073,0.027004476335279914,725.434279,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
282,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,83,0.01477659690956148,0.027004476335279914,737.201221,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 18, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
283,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,84,0.011424653075430214,0.027004476335279914,737.376737,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 9, 'min_samples_split': 3}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
284,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,85,0.00782126853695031,0.027004476335279914,761.070515,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
285,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,86,0.010558731603613803,0.027004476335279914,762.275989,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 3}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
286,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,87,0.00782126853695031,0.027004476335279914,777.088332,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
287,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,88,0.01477659690956148,0.027004476335279914,777.163632,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 18, 'min_samples_split': 3}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
288,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,89,0.00782126853695031,0.027004476335279914,791.043703,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
289,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,90,0.006676016030876641,0.027004476335279914,792.203618,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
290,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,91,0.00782126853695031,0.027004476335279914,801.036135,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
291,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,92,0.006676016030876641,0.027004476335279914,822.163655,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
292,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,93,0.006676016030876641,0.027004476335279914,822.822476,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
293,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,94,0.006676016030876641,0.027004476335279914,831.27572,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
294,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,95,0.006676016030876641,0.027004476335279914,831.30939,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
295,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,96,0.00703914403398358,0.027004476335279914,835.386385,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 7}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
296,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,97,0.006787751710863743,0.027004476335279914,837.235987,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
297,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,98,0.009553105566939734,0.027004476335279914,847.177226,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 13}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
298,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,99,0.0066201388451625045,0.027004476335279914,859.965039,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
299,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,7017605d-35f5-4cd6-bb8d-89dd82c0204c,2,100,0.0065921969191300445,0.027004476335279914,872.265973,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
300,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,281b9d13-eba1-451b-8ba1-56e7794ce667,3,1,0.016592234013933525,0.026930169848945695,39.200645,"{'bootstrap': True, 'criterion': 'gini', 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 6}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
301,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,281b9d13-eba1-451b-8ba1-56e7794ce667,3,2,0.01435755508706038,0.026930169848945695,59.315936,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'auto', 'min_samples_leaf': 13, 'min_samples_split': 9}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
302,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,281b9d13-eba1-451b-8ba1-56e7794ce667,3,3,0.013491674525560392,0.026930169848945695,59.704135,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_leaf': 11, 'min_samples_split': 10}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
303,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,281b9d13-eba1-451b-8ba1-56e7794ce667,3,4,0.011871534893391655,0.026930169848945695,59.877036,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 5}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
304,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,281b9d13-eba1-451b-8ba1-56e7794ce667,3,5,0.011787749568640949,0.026930169848945695,60.788947,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 20}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
305,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,281b9d13-eba1-451b-8ba1-56e7794ce667,3,6,0.007849198265633194,0.026930169848945695,61.81987,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 9}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
306,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,281b9d13-eba1-451b-8ba1-56e7794ce667,3,7,0.007150879817235811,0.026930169848945695,61.969192,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
307,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,281b9d13-eba1-451b-8ba1-56e7794ce667,3,8,0.0069833108199485626,0.026930169848945695,80.754397,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 7}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
308,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,281b9d13-eba1-451b-8ba1-56e7794ce667,3,9,0.01960886164581834,0.026930169848945695,101.237723,"{'bootstrap': True, 'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 18}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
309,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,281b9d13-eba1-451b-8ba1-56e7794ce667,3,10,0.014748705220299207,0.026930169848945695,111.767594,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 18}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
310,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,281b9d13-eba1-451b-8ba1-56e7794ce667,3,11,0.01268167005973544,0.026930169848945695,113.060849,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 10}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
311,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,281b9d13-eba1-451b-8ba1-56e7794ce667,3,12,0.013519598553304379,0.026930169848945695,113.393846,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 18}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
312,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,281b9d13-eba1-451b-8ba1-56e7794ce667,3,13,0.010111816608850344,0.026930169848945695,116.179093,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 17}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
313,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,281b9d13-eba1-451b-8ba1-56e7794ce667,3,14,0.015642522872004006,0.026930169848945695,134.375211,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_leaf': 20, 'min_samples_split': 18}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
314,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,281b9d13-eba1-451b-8ba1-56e7794ce667,3,15,0.014832405909715018,0.026930169848945695,137.47129,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_leaf': 14, 'min_samples_split': 17}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
315,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,281b9d13-eba1-451b-8ba1-56e7794ce667,3,16,0.010139749690190557,0.026930169848945695,137.682947,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 16}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
316,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,281b9d13-eba1-451b-8ba1-56e7794ce667,3,17,0.017234642710906932,0.026930169848945695,154.587624,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 4}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
317,fd422937-9929-4bfc-9d35-ca5fe21e4759,optuna,RandomSearch,RandomForestClassifier,281b9d13-eba1-451b-8ba1-56e7794ce667,3,18,0.015642522872004006,0.026930169848945695,184.422818,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 14}",True,False,5,100,8,False,100.0,35800,9,15200,9,scania,0,2,3,F1-loss
